algorithm,Instance_size,instance_name,preset,seed,f1_distance,f2_balance_std
vega,small,A-n36-k5,fast,1016,1445.5861510588159,22.040109927394226
vega,small,A-n36-k5,fast,1017,1189.7743790059596,37.4092915784283
vega,small,A-n36-k5,fast,1017,1255.075750543546,11.083127895325822
vega,small,A-n36-k5,fast,1017,1244.1722177210781,11.728019910934096
vega,small,A-n36-k5,fast,1018,1085.0127392468876,28.605807282537615
vega,small,A-n36-k5,fast,1018,1367.4829176697895,14.883690170412978
vega,small,A-n36-k5,fast,1018,1181.9569604696558,19.815367935299978
vega,small,A-n36-k5,fast,1019,1332.5874986536282,14.701478678979827
vega,small,A-n36-k5,fast,1019,1189.4357399114383,22.90762652395722
vega,small,A-n36-k5,thorough,1000,1245.5534944943604,24.4099276342894
vega,small,A-n36-k5,thorough,1000,1255.3709542560523,18.383070557326878
vega,small,A-n36-k5,thorough,1000,1194.5276949639574,112.16548541654208
vega,small,A-n36-k5,thorough,1000,1348.2635140691987,8.846529689348179
vega,small,A-n36-k5,thorough,1001,1235.0273367161567,15.287995772928959
vega,small,A-n36-k5,thorough,1001,1196.129660675037,31.916688604746827
vega,small,A-n36-k5,thorough,1001,1149.3658875335368,35.29508598179435
vega,small,A-n36-k5,thorough,1001,1145.4810779620157,37.67080714256924
vega,small,A-n36-k5,thorough,1002,1298.0041883047875,19.1698123745942
vega,small,A-n36-k5,thorough,1002,1365.4352411604693,10.160418039724997
vega,small,A-n36-k5,thorough,1002,1152.3843506630737,30.881892491996812
vega,small,A-n36-k5,thorough,1002,1345.8691942727053,11.425042157459371
vega,small,A-n36-k5,thorough,1002,1240.5169319142142,22.53433731818792
vega,small,A-n36-k5,thorough,1003,1352.8222308850875,18.12926732396389
vega,small,A-n36-k5,thorough,1003,1256.1825679526626,32.150742403557054
vega,small,A-n36-k5,thorough,1003,1249.6846723017616,40.17065664069191
vega,small,A-n36-k5,thorough,1003,1266.5536815413666,27.165247816957077
vega,small,A-n36-k5,thorough,1003,1208.0516345506276,43.571997309461736
vega,small,A-n36-k5,thorough,1004,1226.6801391608274,32.149681918960944
vega,small,A-n36-k5,thorough,1004,1234.7689134590794,14.341964047178148
vega,small,A-n36-k5,thorough,1004,1183.1642966276004,37.29309173431461
vega,small,A-n36-k5,thorough,1004,1115.241850313573,48.48615051775347
vega,small,A-n36-k5,thorough,1004,1216.3800889215165,32.60646872948433
vega,small,A-n36-k5,thorough,1005,1103.1086811496866,48.570806070884466
vega,small,A-n36-k5,thorough,1005,1073.1091905024266,79.03479772642794
vega,small,A-n36-k5,thorough,1005,1289.6848081176183,14.323451498744387
vega,small,A-n36-k5,thorough,1005,1128.2847305535386,17.69913850076424
vega,small,A-n36-k5,thorough,1006,1450.0199775301294,23.94226850154547
vega,small,A-n36-k5,thorough,1006,1333.743609332745,38.74834522587484
vega,small,A-n36-k5,thorough,1006,1354.629889092601,29.850169348241216
vega,small,A-n36-k5,thorough,1006,1153.28148031974,69.47940802403738
vega,small,A-n36-k5,thorough,1006,1199.0959005871903,41.0063948515051
vega,small,A-n36-k5,thorough,1006,1336.6710769887732,35.442010046836174
vega,small,A-n36-k5,thorough,1007,1222.291027552093,21.22872078472265
vega,small,A-n36-k5,thorough,1007,1175.6936429893615,42.67941659324374
vega,small,A-n36-k5,thorough,1008,1437.810629231839,17.662331896125487
vega,small,A-n36-k5,thorough,1008,1264.478009502378,35.915503790144335
vega,small,A-n36-k5,thorough,1008,1224.502848330708,50.23769089701307
vega,small,A-n36-k5,thorough,1008,1171.693777932442,62.58141524808611
vega,small,A-n36-k5,thorough,1008,1262.3856860242531,36.10340944434279
vega,small,A-n36-k5,thorough,1008,1242.0797355758482,36.37699594115878
vega,small,A-n36-k5,thorough,1008,1412.3400023963286,23.82292878523207
vega,small,A-n36-k5,thorough,1009,1298.657862344832,22.017737453846255
vega,small,A-n36-k5,thorough,1009,1218.1997773524092,30.445904314638316
vega,small,A-n36-k5,thorough,1009,1427.2603786582213,18.154181726075663
vega,small,A-n36-k5,thorough,1009,1183.5956756073326,62.16500489700482
vega,small,A-n36-k5,thorough,1009,1191.6472033991718,57.89489971271367
vega,small,A-n36-k5,thorough,1010,1281.06505750025,30.014977106932896
vega,small,A-n36-k5,thorough,1010,1232.7664222069757,46.455067100847806
vega,small,A-n36-k5,thorough,1010,1392.9233116187866,19.256177861400218
vega,small,A-n36-k5,thorough,1010,1290.8012211460823,19.723940698734964
vega,small,A-n36-k5,thorough,1011,1641.5185354524592,14.020735868361879
vega,small,A-n36-k5,thorough,1011,1079.8847149662984,41.60358684325792
vega,small,A-n36-k5,thorough,1011,1225.5349176005823,33.977465124042936
vega,small,A-n36-k5,thorough,1011,1238.7310516736043,27.72598207386192
vega,small,A-n36-k5,thorough,1011,1239.6384397518887,18.00277108841112
vega,small,A-n36-k5,thorough,1012,1264.5503102915707,25.010143562330896
vega,small,A-n36-k5,thorough,1012,1291.4510014163488,16.438789437516345
vega,small,A-n36-k5,thorough,1012,1132.1027148768328,38.508786990150966
vega,small,A-n36-k5,thorough,1013,1204.4776503645808,34.43004913071801
vega,small,A-n36-k5,thorough,1013,1346.4318966745875,26.342468009595848
vega,small,A-n36-k5,thorough,1013,1241.713410872057,32.77923904699638
vega,small,A-n36-k5,thorough,1013,1255.5873959710323,31.41261819795673
vega,small,A-n36-k5,thorough,1013,1342.119501710058,30.94764074375281
vega,small,A-n36-k5,thorough,1014,1199.9781052573414,28.079795402555906
vega,small,A-n36-k5,thorough,1014,1155.9232977210058,34.20008380099917
vega,small,A-n36-k5,thorough,1014,1071.3143761734377,63.03175099717667
vega,small,A-n36-k5,thorough,1014,1380.9585721625008,21.68705632550937
vega,small,A-n36-k5,thorough,1014,1403.2972671246966,20.815966069709624
vega,small,A-n36-k5,thorough,1014,1257.5719147519183,26.08840959308412
vega,small,A-n36-k5,thorough,1014,1095.0862076631875,45.924753397001304
vega,small,A-n36-k5,thorough,1015,1244.5616822101454,49.31894360758259
vega,small,A-n36-k5,thorough,1015,1271.841819350108,38.414142756302965
vega,small,A-n36-k5,thorough,1015,1273.6730010501167,18.02960016878656
vega,small,A-n36-k5,thorough,1015,1277.1431515560819,14.135865343441244
vega,small,A-n36-k5,thorough,1015,1220.8919792525132,80.7317824397468
vega,small,A-n36-k5,thorough,1016,1253.7956431505183,20.25571025262458
vega,small,A-n36-k5,thorough,1016,1209.9907159710426,45.33324796019914
vega,small,A-n36-k5,thorough,1017,1488.5788825401605,15.498125317550258
vega,small,A-n36-k5,thorough,1017,1233.8463910391001,53.471258071039365
vega,small,A-n36-k5,thorough,1017,1306.9349297465221,26.193136808559107
vega,small,A-n36-k5,thorough,1017,1281.7326886209637,29.175259975706993
vega,small,A-n36-k5,thorough,1017,1408.7068269459699,21.684362306770367
vega,small,A-n36-k5,thorough,1017,1416.392283083688,20.877748739569647
vega,small,A-n36-k5,thorough,1018,1280.389467624093,40.017600616416004
vega,small,A-n36-k5,thorough,1018,1427.0413191849284,13.440497081615177
vega,small,A-n36-k5,thorough,1018,1309.1083030590512,22.295583403595508
vega,small,A-n36-k5,thorough,1018,1379.4440705013394,18.17312125916804
vega,small,A-n36-k5,thorough,1019,1474.2854426619883,15.592440190842824
vega,small,A-n36-k5,thorough,1019,1315.2903796957455,30.086593265867442
vega,small,A-n36-k5,thorough,1019,1231.867801350228,43.31228639807871
vega,small,A-n36-k5,thorough,1019,1264.9108118903314,36.322742550070615
vega,small,A-n36-k5,thorough,1019,1277.584419032183,31.169061662512846
vega,small,A-n36-k5,thorough,1019,1341.043756302516,28.82509169406039
vega,small,A-n36-k5,thorough,1019,1230.0173843216596,43.7908296739571
vega,small,A-n36-k5,thorough,1019,1455.9243888731035,26.792415949708985
vega,small,A-n36-k5,thorough,1019,1450.4563909471094,28.642302780222874
nsga2,medium,B-n45-k6,balanced,1000,1011.835663113113,7.229938814108372
nsga2,medium,B-n45-k6,balanced,1000,923.9982206662248,18.946711244688142
nsga2,medium,B-n45-k6,balanced,1000,962.7005456803565,10.537848263925655
nsga2,medium,B-n45-k6,balanced,1000,952.2092406742219,16.42558252757211
nsga2,medium,B-n45-k6,balanced,1000,966.80001867242,9.164748305264702
nsga2,medium,B-n45-k6,balanced,1000,935.7749735048926,18.182793905951716
nsga2,medium,B-n45-k6,balanced,1000,949.6566230749039,16.691991213557603
nsga2,medium,B-n45-k6,balanced,1000,965.536933376618,9.582823258184058
nsga2,medium,B-n45-k6,balanced,1000,966.7576066618516,9.178703751033751
nsga2,medium,B-n45-k6,balanced,1001,1205.4668607195863,5.323219187727379
nsga2,medium,B-n45-k6,balanced,1001,1024.1859661589406,20.64906571391549
nsga2,medium,B-n45-k6,balanced,1001,1047.2197326833916,12.780054720965081
nsga2,medium,B-n45-k6,balanced,1001,1160.5714626300528,10.580148612192085
nsga2,medium,B-n45-k6,balanced,1001,1043.6802836047407,19.30748531666238
nsga2,medium,B-n45-k6,balanced,1001,1187.5708272467791,8.724901336924471
nsga2,medium,B-n45-k6,balanced,1001,1167.520783620527,9.602909010655413
nsga2,medium,B-n45-k6,balanced,1001,1026.8167557841107,20.171899139266962
nsga2,medium,B-n45-k6,balanced,1001,1176.8739395807531,9.110586433345455
nsga2,medium,B-n45-k6,balanced,1001,1187.5705540817255,9.048421939514087
nsga2,medium,B-n45-k6,balanced,1001,1037.9153122965122,19.43292023040727
nsga2,medium,B-n45-k6,balanced,1001,1160.5717357951062,10.30484925331026
nsga2,medium,B-n45-k6,balanced,1002,1227.6511447504959,7.665747400609131
nsga2,medium,B-n45-k6,balanced,1002,1040.667526956801,18.967106398376757
nsga2,medium,B-n45-k6,balanced,1002,1054.9220660802184,16.688736632319312
nsga2,medium,B-n45-k6,balanced,1002,1164.5904180393534,16.06103577952545
nsga2,medium,B-n45-k6,balanced,1002,1166.3535727108901,15.730630940476617
nsga2,medium,B-n45-k6,balanced,1002,1043.2448126091047,18.521230866310432
nsga2,medium,B-n45-k6,balanced,1002,1175.8493992721096,13.928444945289588
nsga2,medium,B-n45-k6,balanced,1002,1213.8652836418378,9.986748336216468
nsga2,medium,B-n45-k6,balanced,1002,1222.145336899308,9.114805467812822
nsga2,medium,B-n45-k6,balanced,1002,1225.3926665619401,8.22047012948656
nsga2,medium,B-n45-k6,balanced,1002,1181.1730249881257,13.129292989700533
nsga2,medium,B-n45-k6,balanced,1002,1182.851844567031,12.277964851023253
nsga2,medium,B-n45-k6,balanced,1002,1204.5899044891737,10.0764110655955
nsga2,medium,B-n45-k6,balanced,1002,1189.7312978153877,11.150914939610898
nsga2,medium,B-n45-k6,balanced,1002,1183.2667313441707,12.071074194518904
nsga2,medium,B-n45-k6,balanced,1002,1199.154769498192,10.903630264099869
nsga2,medium,B-n45-k6,balanced,1002,1202.0054694659264,10.803850726684583
nsga2,medium,B-n45-k6,balanced,1002,1202.3865544741711,10.36614166900617
nsga2,medium,B-n45-k6,balanced,1002,1227.5804718902896,7.666977189453622
nsga2,medium,B-n45-k6,balanced,1002,1185.405190216972,11.752757014246974
nsga2,medium,B-n45-k6,balanced,1002,1176.498023729923,13.872598631098281
nsga2,medium,B-n45-k6,balanced,1002,1188.6525198796044,11.368902101259888
nsga2,medium,B-n45-k6,balanced,1002,1177.5019737586608,13.517655967610184
nsga2,medium,B-n45-k6,balanced,1002,1180.7493034212932,13.239239313136723
nsga2,medium,B-n45-k6,balanced,1002,1177.9256953254935,13.412842431807213
nsga2,medium,B-n45-k6,balanced,1002,1165.613101262361,15.876425470149142
nsga2,medium,B-n45-k6,balanced,1002,1188.76103548235,11.358539018993458
nsga2,medium,B-n45-k6,balanced,1003,959.7920149162918,6.252569051154988
nsga2,medium,B-n45-k6,balanced,1003,955.9360146130449,7.265301187222111
nsga2,medium,B-n45-k6,balanced,1003,954.6699524391743,7.627593540293709
nsga2,medium,B-n45-k6,balanced,1003,954.0983367856951,7.795007053770972
nsga2,medium,B-n45-k6,balanced,1003,929.1388937647265,7.8646876194847115
nsga2,medium,B-n45-k6,balanced,1003,917.9231841064932,24.215444336613107
nsga2,medium,B-n45-k6,balanced,1003,912.2295059758965,25.98952484903219
nsga2,medium,B-n45-k6,balanced,1003,908.3165983726429,26.214640896481292
nsga2,medium,B-n45-k6,balanced,1003,887.9560945203292,34.75435722704459
nsga2,medium,B-n45-k6,balanced,1004,970.8090988259438,4.415384389239939
nsga2,medium,B-n45-k6,balanced,1004,964.7374819942029,5.50055241855089
nsga2,medium,B-n45-k6,balanced,1004,968.209110417946,4.762227044707403
nsga2,medium,B-n45-k6,balanced,1004,967.3374704022007,5.251127973291375
nsga2,medium,B-n45-k6,balanced,1005,1074.0135731752648,9.080787423839375
nsga2,medium,B-n45-k6,balanced,1005,1066.644712128441,9.285366995566932
nsga2,medium,B-n45-k6,balanced,1005,1053.9011581325785,10.169465352853907
nsga2,medium,B-n45-k6,balanced,1006,1186.153677497319,8.452401372333386
nsga2,medium,B-n45-k6,balanced,1006,1097.2554377519912,48.54655569231132
nsga2,medium,B-n45-k6,balanced,1006,1104.4187480710507,36.331020346250796
nsga2,medium,B-n45-k6,balanced,1006,1112.6465987387485,22.03960251575226
nsga2,medium,B-n45-k6,balanced,1006,1117.142027023285,20.85964873862121
nsga2,medium,B-n45-k6,balanced,1006,1140.9603866639086,18.37244076589015
nsga2,medium,B-n45-k6,balanced,1006,1156.6606826808845,17.873203220809465
nsga2,medium,B-n45-k6,balanced,1006,1173.278046156564,9.877257241242066
nsga2,medium,B-n45-k6,balanced,1006,1165.911036977498,11.44169560065485
nsga2,medium,B-n45-k6,balanced,1006,1157.5246487123707,15.93091951544982
nsga2,medium,B-n45-k6,balanced,1006,1169.3313152120315,10.656131684328937
nsga2,medium,B-n45-k6,balanced,1006,1157.5158459442425,15.931019590622094
nsga2,medium,B-n45-k6,balanced,1007,1359.9589344528645,4.425707116313782
nsga2,medium,B-n45-k6,balanced,1007,1359.8132711821124,7.158537387318226
nsga2,medium,B-n45-k6,balanced,1007,1359.4991542518144,7.2068040029439695
nsga2,medium,B-n45-k6,balanced,1007,1358.2066461671504,7.33012967355284
nsga2,medium,B-n45-k6,balanced,1007,1344.191349157258,7.6427812864367795
nsga2,medium,B-n45-k6,balanced,1007,1342.460512361288,7.656340718269414
nsga2,medium,B-n45-k6,balanced,1007,1320.2746729038024,7.86205345120173
nsga2,medium,B-n45-k6,balanced,1007,1314.7133474848315,8.898841547938849
nsga2,medium,B-n45-k6,balanced,1007,1296.903827017296,11.640055580896027
nsga2,medium,B-n45-k6,balanced,1007,1253.4806527366686,17.628970398795584
nsga2,medium,B-n45-k6,balanced,1007,1213.4287503071128,21.06758239449174
nsga2,medium,B-n45-k6,balanced,1007,1212.9571936622751,22.640145755949554
nsga2,medium,B-n45-k6,balanced,1007,1211.1945625140056,23.053142913544793
nsga2,medium,B-n45-k6,balanced,1007,1210.8134579409225,23.143920923174605
nsga2,medium,B-n45-k6,balanced,1007,1205.779989336581,23.28319299149024
nsga2,medium,B-n45-k6,balanced,1007,1204.0858312202683,23.327069377784166
nsga2,medium,B-n45-k6,balanced,1007,1198.2741078737804,23.76596740657889
nsga2,medium,B-n45-k6,balanced,1007,1185.2948306364867,26.58497262215172
nsga2,medium,B-n45-k6,balanced,1007,1148.584074688475,27.968139489747642
nsga2,medium,B-n45-k6,balanced,1008,1245.7455414348005,10.359248285909517
nsga2,medium,B-n45-k6,balanced,1008,1214.514893494982,10.631105957876825
nsga2,medium,B-n45-k6,balanced,1008,1198.2755501924375,11.878930276886685
nsga2,medium,B-n45-k6,balanced,1008,1192.2392954022512,12.156930303554594
nsga2,medium,B-n45-k6,balanced,1008,1189.2464365313133,13.084660761187518
nsga2,medium,B-n45-k6,balanced,1008,1178.7595884780046,13.518962498924049
nsga2,medium,B-n45-k6,balanced,1008,1175.4881316893109,13.891602566386716
nsga2,medium,B-n45-k6,balanced,1008,1171.0613578827551,15.942728510911873
nsga2,medium,B-n45-k6,balanced,1008,1166.3700169433055,16.341888597690936
nsga2,medium,B-n45-k6,balanced,1008,1067.5834707495446,16.435109596996917
nsga2,medium,B-n45-k6,balanced,1008,1059.055503684726,16.892387096720896
nsga2,medium,B-n45-k6,balanced,1008,1054.703844705112,17.431400181628
nsga2,medium,B-n45-k6,balanced,1009,1013.121897116226,4.215927483805498
nsga2,medium,B-n45-k6,balanced,1009,986.5932489623497,7.072587460562906
nsga2,medium,B-n45-k6,balanced,1009,985.7568884251991,7.074251689777561
nsga2,medium,B-n45-k6,balanced,1009,985.4572991281925,7.177158322579337
nsga2,medium,B-n45-k6,balanced,1009,979.6280291358255,10.419923316401157
nsga2,medium,B-n45-k6,balanced,1010,1378.2119525360717,10.81226968223138
nsga2,medium,B-n45-k6,balanced,1010,1098.866243684019,32.19942676801537
nsga2,medium,B-n45-k6,balanced,1010,1236.7825147680473,14.198398013030475
nsga2,medium,B-n45-k6,balanced,1010,1235.1131911938103,25.8838780352796
nsga2,medium,B-n45-k6,balanced,1010,1263.818139113105,11.420017359074816
nsga2,medium,B-n45-k6,balanced,1010,1211.8376846903045,28.753895370779418
nsga2,medium,B-n45-k6,balanced,1010,1363.8029600961356,11.3382007942587
nsga2,medium,B-n45-k6,balanced,1010,1259.2077897196027,13.233410970916626
nsga2,medium,B-n45-k6,balanced,1010,1220.9853310489966,28.32612765966231
nsga2,medium,B-n45-k6,balanced,1010,1230.3050763087622,26.268534136755747
nsga2,medium,B-n45-k6,balanced,1010,1374.995833453506,10.90494528621213
nsga2,medium,B-n45-k6,balanced,1010,1231.3042613311827,26.17896925335293
nsga2,medium,B-n45-k6,balanced,1010,1371.7714352693895,11.127441102292048
nsga2,medium,B-n45-k6,balanced,1010,1367.0273582802522,11.183921592032027
nsga2,medium,B-n45-k6,balanced,1010,1369.7973055694383,11.153530795012365
nsga2,medium,B-n45-k6,balanced,1010,1377.7657807426922,10.817242821440688
nsga2,medium,B-n45-k6,balanced,1010,1233.2193635113842,26.021340260678414
nsga2,medium,B-n45-k6,balanced,1010,1233.0196968236346,26.03690553957538
nsga2,medium,B-n45-k6,balanced,1010,1230.5316897014877,26.24778457979491
nsga2,medium,B-n45-k6,balanced,1011,1222.5656941466518,4.224429229407398
nsga2,medium,B-n45-k6,balanced,1011,1210.883912264233,8.36168694014595
nsga2,medium,B-n45-k6,balanced,1011,1073.5125205656946,13.082739419777319
nsga2,medium,B-n45-k6,balanced,1011,1071.5641520057557,21.378151619831108
nsga2,medium,B-n45-k6,balanced,1011,1057.2292035617515,21.628405013432715
nsga2,medium,B-n45-k6,balanced,1011,1053.8321802220833,22.2260320881594
nsga2,medium,B-n45-k6,balanced,1011,1053.03175315847,22.3733355601353
nsga2,medium,B-n45-k6,balanced,1011,1046.8382948111991,23.619264671509292
nsga2,medium,B-n45-k6,balanced,1012,1333.0160013757832,6.650707961484988
nsga2,medium,B-n45-k6,balanced,1012,1093.4559747297699,33.17888329215417
nsga2,medium,B-n45-k6,balanced,1012,1159.007428165595,25.501689550721036
nsga2,medium,B-n45-k6,balanced,1012,1317.5687874861087,9.880859492704385
nsga2,medium,B-n45-k6,balanced,1012,1113.8765720846632,31.63719508768938
nsga2,medium,B-n45-k6,balanced,1012,1299.9303407354312,13.31512697263588
nsga2,medium,B-n45-k6,balanced,1012,1317.9934915792974,7.7685882905664325
nsga2,medium,B-n45-k6,balanced,1012,1243.8425021824467,18.444669842803023
nsga2,medium,B-n45-k6,balanced,1012,1183.201979459309,23.969109509118972
nsga2,medium,B-n45-k6,balanced,1012,1266.7696896287484,18.30808885189237
nsga2,medium,B-n45-k6,balanced,1012,1214.7689181752503,20.720596239340374
nsga2,medium,B-n45-k6,balanced,1012,1280.7038966283428,17.074475499217037
nsga2,medium,B-n45-k6,balanced,1012,1291.3687897399786,15.401437600841724
nsga2,medium,B-n45-k6,balanced,1012,1231.5802049275512,19.34649895416218
nsga2,medium,B-n45-k6,balanced,1012,1274.1870678321761,18.304641797516975
